State,Date,Hourly Demand Met (in MW)
Delhi - 2018,01-Nov 2am,2077.50
Delhi - 2018,01-Nov 3am,2034.45
Delhi - 2018,01-Nov 4am,2061.89
Delhi - 2018,01-Nov 5am,2302.06
Delhi - 2018,01-Nov 6am,2812.20
Delhi - 2018,01-Nov 7am,3052.99
Delhi - 2018,01-Nov 8am,3059.63
Delhi - 2018,01-Nov 9am,3256.93
Delhi - 2018,01-Nov 10am,3489.74
Delhi - 2018,01-Nov 11am,3466.37
Delhi - 2018,01-Nov 12pm,3523.96
Delhi - 2018,01-Nov 1pm,3252.06
Delhi - 2018,01-Nov 2pm,3324.36
Delhi - 2018,01-Nov 3pm,3329.96
Delhi - 2018,01-Nov 4pm,3356.97
Delhi - 2018,01-Nov 5pm,3479.32
Delhi - 2018,01-Nov 6pm,3656.56
Delhi - 2018,01-Nov 7pm,3500.95
Delhi - 2018,01-Nov 8pm,3238.47
Delhi - 2018,01-Nov 9pm,2916.20
Delhi - 2018,01-Nov 10pm,2699.36
Delhi - 2018,01-Nov 11pm,2486.86
Delhi - 2018,02-Nov 12am,2263.28
Delhi - 2018,02-Nov 1am,2119.46
Delhi - 2018,02-Nov 2am,2046.19
Delhi - 2018,02-Nov 3am,1991.99
Delhi - 2018,02-Nov 4am,2027.18
Delhi - 2018,02-Nov 5am,2275.69
Delhi - 2018,02-Nov 6am,2841.57
Delhi - 2018,02-Nov 7am,3072.50
Delhi - 2018,02-Nov 8am,3105.28
Delhi - 2018,02-Nov 9am,3305.54
Delhi - 2018,02-Nov 10am,3568.70
Delhi - 2018,02-Nov 11am,3618.53
Delhi - 2018,02-Nov 12pm,3553.40
Delhi - 2018,02-Nov 1pm,3283.62
Delhi - 2018,02-Nov 2pm,3364.02
Delhi - 2018,02-Nov 3pm,3254.95
Delhi - 2018,02-Nov 4pm,3217.00
Delhi - 2018,02-Nov 5pm,3491.13
Delhi - 2018,02-Nov 6pm,3698.12
Delhi - 2018,02-Nov 7pm,3525.72
Delhi - 2018,02-Nov 8pm,3246.37
Delhi - 2018,02-Nov 9pm,2927.22
Delhi - 2018,02-Nov 10pm,2753.40
Delhi - 2018,02-Nov 11pm,2536.32
Delhi - 2018,03-Nov 12am,2326.86
Delhi - 2018,03-Nov 1am,2180.68
Delhi - 2018,03-Nov 2am,2088.40
Delhi - 2018,03-Nov 3am,2031.75
Delhi - 2018,03-Nov 4am,2051.84
Delhi - 2018,03-Nov 5am,2259.39
Delhi - 2018,03-Nov 6am,2677.94
Delhi - 2018,03-Nov 7am,2918.90
Delhi - 2018,03-Nov 8am,2968.64
Delhi - 2018,03-Nov 9am,3106.58
Delhi - 2018,03-Nov 10am,3330.37
Delhi - 2018,03-Nov 11am,3370.46
Delhi - 2018,03-Nov 12pm,3339.72
Delhi - 2018,03-Nov 1pm,3095.59
Delhi - 2018,03-Nov 2pm,3121.05
Delhi - 2018,03-Nov 3pm,3114.07
Delhi - 2018,03-Nov 4pm,3098.81
Delhi - 2018,03-Nov 5pm,3215.76
Delhi - 2018,03-Nov 6pm,3457.44
Delhi - 2018,03-Nov 7pm,3339.56
Delhi - 2018,03-Nov 8pm,3092.67
Delhi - 2018,03-Nov 9pm,2839.15
Delhi - 2018,03-Nov 10pm,2633.54
Delhi - 2018,03-Nov 11pm,2424.52
Delhi - 2018,04-Nov 12am,2209.99
Delhi - 2018,04-Nov 1am,2057.46
Delhi - 2018,04-Nov 2am,1976.95
Delhi - 2018,04-Nov 3am,1929.01
Delhi - 2018,04-Nov 4am,1943.83
Delhi - 2018,04-Nov 5am,2090.02
Delhi - 2018,04-Nov 6am,2305.31
Delhi - 2018,04-Nov 7am,2601.45
Delhi - 2018,04-Nov 8am,2794.69
Delhi - 2018,04-Nov 9am,2970.16
Delhi - 2018,04-Nov 10am,3144.07
Delhi - 2018,04-Nov 11am,3227.51
Delhi - 2018,04-Nov 12pm,3204.46
Delhi - 2018,04-Nov 1pm,3006.94
Delhi - 2018,04-Nov 2pm,2967.18
Delhi - 2018,04-Nov 3pm,2931.19
Delhi - 2018,04-Nov 4pm,2885.47
Delhi - 2018,04-Nov 5pm,2989.54
Delhi - 2018,04-Nov 6pm,3230.02
Delhi - 2018,04-Nov 7pm,3124.47
Delhi - 2018,04-Nov 8pm,2951.48
Delhi - 2018,04-Nov 9pm,2703.99
Delhi - 2018,04-Nov 10pm,2549.96
Delhi - 2018,04-Nov 11pm,2315.06
Delhi - 2018,05-Nov 12am,2092.16
Delhi - 2018,05-Nov 1am,1947.97
Delhi - 2018,05-Nov 2am,1869.77
Delhi - 2018,05-Nov 3am,1831.21
Delhi - 2018,05-Nov 4am,1876.57
Delhi - 2018,05-Nov 5am,2125.34
Delhi - 2018,05-Nov 6am,2635.29
Delhi - 2018,05-Nov 7am,2910.60
Delhi - 2018,05-Nov 8am,2973.13
Delhi - 2018,05-Nov 9am,3151.45
Delhi - 2018,05-Nov 10am,3325.01
Delhi - 2018,05-Nov 11am,3324.24
Delhi - 2018,05-Nov 12pm,3304.23
Delhi - 2018,05-Nov 1pm,3043.80
Delhi - 2018,05-Nov 2pm,3080.28
Delhi - 2018,05-Nov 3pm,3045.57
Delhi - 2018,05-Nov 4pm,3039.68
Delhi - 2018,05-Nov 5pm,3150.39
Delhi - 2018,05-Nov 6pm,3374.38
Delhi - 2018,05-Nov 7pm,3231.73
Delhi - 2018,05-Nov 8pm,2992.35
Delhi - 2018,05-Nov 9pm,2747.86
Delhi - 2018,05-Nov 10pm,2555.14
Delhi - 2018,05-Nov 11pm,2311.16
Delhi - 2018,06-Nov 12am,2066.07
Delhi - 2018,06-Nov 1am,1909.30
Delhi - 2018,06-Nov 2am,1829.85
Delhi - 2018,06-Nov 3am,1778.81
Delhi - 2018,06-Nov 4am,1820.93
Delhi - 2018,06-Nov 5am,2027.17
Delhi - 2018,06-Nov 6am,2416.67
Delhi - 2018,06-Nov 7am,2772.92
Delhi - 2018,06-Nov 8am,2967.89
Delhi - 2018,06-Nov 9am,3106.07
Delhi - 2018,06-Nov 10am,3286.71
Delhi - 2018,06-Nov 11am,3303.54
Delhi - 2018,06-Nov 12pm,3204.92
Delhi - 2018,06-Nov 1pm,3046.46
Delhi - 2018,06-Nov 2pm,2841.85
Delhi - 2018,06-Nov 3pm,2739.38
Delhi - 2018,06-Nov 4pm,2643.71
Delhi - 2018,06-Nov 5pm,2744.31
Delhi - 2018,06-Nov 6pm,3053.55
Delhi - 2018,06-Nov 7pm,2964.23
Delhi - 2018,06-Nov 8pm,2802.38
Delhi - 2018,06-Nov 9pm,2651.86
Delhi - 2018,06-Nov 10pm,2445.95
Delhi - 2018,06-Nov 11pm,2182.97
Delhi - 2018,07-Nov 12am,1929.32
Delhi - 2018,07-Nov 1am,1778.96
Delhi - 2018,07-Nov 2am,1708.61
Delhi - 2018,07-Nov 3am,1669.43
Delhi - 2018,07-Nov 4am,1716.55
Delhi - 2018,07-Nov 5am,1891.94
Delhi - 2018,07-Nov 6am,2146.83
Delhi - 2018,07-Nov 7am,2413.52
Delhi - 2018,07-Nov 8am,2577.66
Delhi - 2018,07-Nov 9am,2635.49
Delhi - 2018,07-Nov 10am,2673.92
Delhi - 2018,07-Nov 11am,2614.37
Delhi - 2018,07-Nov 12pm,2512.99
Delhi - 2018,07-Nov 1pm,2314.86
Delhi - 2018,07-Nov 2pm,2156.74
Delhi - 2018,07-Nov 3pm,2030.51
Delhi - 2018,07-Nov 4pm,2017.31
Delhi - 2018,07-Nov 5pm,2275.60
Delhi - 2018,07-Nov 6pm,2741.56
Delhi - 2018,07-Nov 7pm,2635.87
Delhi - 2018,07-Nov 8pm,2487.99
Delhi - 2018,07-Nov 9pm,2410.31
Delhi - 2018,07-Nov 10pm,2269.74
Delhi - 2018,07-Nov 11pm,2046.52
Delhi - 2018,08-Nov 12am,1814.63
Delhi - 2018,08-Nov 1am,1691.07
Delhi - 2018,08-Nov 2am,1633.46
Delhi - 2018,08-Nov 3am,1611.69
Delhi - 2018,08-Nov 4am,1654.04
Delhi - 2018,08-Nov 5am,1795.39
Delhi - 2018,08-Nov 6am,1977.00
Delhi - 2018,08-Nov 7am,2228.71
Delhi - 2018,08-Nov 8am,2423.61
Delhi - 2018,08-Nov 9am,2514.13
Delhi - 2018,08-Nov 10am,2574.41
Delhi - 2018,08-Nov 11am,2533.03
Delhi - 2018,08-Nov 12pm,2431.79
Delhi - 2018,08-Nov 1pm,2231.94
Delhi - 2018,08-Nov 2pm,2084.43
Delhi - 2018,08-Nov 3pm,1989.90
Delhi - 2018,08-Nov 4pm,1978.04
Delhi - 2018,08-Nov 5pm,2213.20
Delhi - 2018,08-Nov 6pm,2550.89
Delhi - 2018,08-Nov 7pm,2517.82
Delhi - 2018,08-Nov 8pm,2419.30
Delhi - 2018,08-Nov 9pm,2283.87
Delhi - 2018,08-Nov 10pm,2075.96
Delhi - 2018,08-Nov 11pm,1824.63
Delhi - 2018,09-Nov 12am,1618.78
Delhi - 2018,09-Nov 1am,1503.60
Delhi - 2018,09-Nov 2am,1464.06
Delhi - 2018,09-Nov 3am,1450.57
Delhi - 2018,09-Nov 4am,1510.93
Delhi - 2018,09-Nov 5am,1701.99
Delhi - 2018,09-Nov 6am,2037.18
Delhi - 2018,09-Nov 7am,2463.29
Delhi - 2018,09-Nov 8am,2782.79
Delhi - 2018,09-Nov 9am,2987.34
Delhi - 2018,09-Nov 10am,3085.81
Delhi - 2018,09-Nov 11am,2995.06
Delhi - 2018,09-Nov 12pm,2834.14
Delhi - 2018,09-Nov 1pm,2533.49
Delhi - 2018,09-Nov 2pm,2376.19
Delhi - 2018,09-Nov 3pm,2317.42
Delhi - 2018,09-Nov 4pm,2295.70
Delhi - 2018,09-Nov 5pm,2498.40
Delhi - 2018,09-Nov 6pm,2749.01
Delhi - 2018,09-Nov 7pm,2720.02
Delhi - 2018,09-Nov 8pm,2575.39
Delhi - 2018,09-Nov 9pm,2373.73
Delhi - 2018,09-Nov 10pm,2162.91
Delhi - 2018,09-Nov 11pm,1931.43
Delhi - 2018,10-Nov 12am,1724.52
Delhi - 2018,10-Nov 1am,1605.27
Delhi - 2018,10-Nov 2am,1552.65
Delhi - 2018,10-Nov 3am,1535.39
Delhi - 2018,10-Nov 4am,1591.34
Delhi - 2018,10-Nov 5am,1759.31
Delhi - 2018,10-Nov 6am,2036.03
Delhi - 2018,10-Nov 7am,2369.78
Delhi - 2018,10-Nov 8am,2591.44
Delhi - 2018,10-Nov 9am,2820.17
Delhi - 2018,10-Nov 10am,2991.32
Delhi - 2018,10-Nov 11am,3007.39
Delhi - 2018,10-Nov 12pm,2912.41
Delhi - 2018,10-Nov 1pm,2622.63
Delhi - 2018,10-Nov 2pm,2572.02
Delhi - 2018,10-Nov 3pm,2523.63
Delhi - 2018,10-Nov 4pm,2538.23
Delhi - 2018,10-Nov 5pm,2732.67
Delhi - 2018,10-Nov 6pm,2930.20
Delhi - 2018,10-Nov 7pm,2833.98
Delhi - 2018,10-Nov 8pm,2687.48
Delhi - 2018,10-Nov 9pm,2507.17
Delhi - 2018,10-Nov 10pm,2313.43
Delhi - 2018,10-Nov 11pm,1956.84
Delhi - 2018,11-Nov 12am,1700.51
Delhi - 2018,11-Nov 1am,1582.17
Delhi - 2018,11-Nov 2am,1533.52
Delhi - 2018,11-Nov 3am,1508.87
Delhi - 2018,11-Nov 4am,1552.80
Delhi - 2018,11-Nov 5am,1700.62
Delhi - 2018,11-Nov 6am,1925.11
Delhi - 2018,11-Nov 7am,2258.55
Delhi - 2018,11-Nov 8am,2547.54
Delhi - 2018,11-Nov 9am,2724.87
Delhi - 2018,11-Nov 10am,2894.93
Delhi - 2018,11-Nov 11am,2944.08
Delhi - 2018,11-Nov 12pm,2853.61
Delhi - 2018,11-Nov 1pm,2608.24
Delhi - 2018,11-Nov 2pm,2498.06
Delhi - 2018,11-Nov 3pm,2460.66
Delhi - 2018,11-Nov 4pm,2459.60
Delhi - 2018,11-Nov 5pm,2631.08
Delhi - 2018,11-Nov 6pm,2895.94
Delhi - 2018,11-Nov 7pm,2811.55
Delhi - 2018,11-Nov 8pm,2632.76
Delhi - 2018,11-Nov 9pm,2406.71
Delhi - 2018,11-Nov 10pm,2215.11
Delhi - 2018,11-Nov 11pm,1979.46
Delhi - 2018,12-Nov 12am,1768.19
Delhi - 2018,12-Nov 1am,1655.00
Delhi - 2018,12-Nov 2am,1602.39
Delhi - 2018,12-Nov 3am,1583.39
Delhi - 2018,12-Nov 4am,1648.45
Delhi - 2018,12-Nov 5am,1948.51
Delhi - 2018,12-Nov 6am,2560.31
Delhi - 2018,12-Nov 7am,2881.14
Delhi - 2018,12-Nov 8am,2928.01
Delhi - 2018,12-Nov 9am,3053.99
Delhi - 2018,12-Nov 10am,3155.24
Delhi - 2018,12-Nov 11am,3098.30
Delhi - 2018,12-Nov 12pm,3000.39
Delhi - 2018,12-Nov 1pm,2717.76
Delhi - 2018,12-Nov 2pm,2799.69
Delhi - 2018,12-Nov 3pm,2785.94
Delhi - 2018,12-Nov 4pm,2833.38
Delhi - 2018,12-Nov 5pm,2983.52
Delhi - 2018,12-Nov 6pm,3187.46
Delhi - 2018,12-Nov 7pm,3015.60
Delhi - 2018,12-Nov 8pm,2806.30
Delhi - 2018,12-Nov 9pm,2503.15
Delhi - 2018,12-Nov 10pm,2299.39
Delhi - 2018,12-Nov 11pm,2052.33
Delhi - 2018,13-Nov 12am,1831.05
Delhi - 2018,13-Nov 1am,1710.02
Delhi - 2018,13-Nov 2am,1643.73
Delhi - 2018,13-Nov 3am,1623.03
Delhi - 2018,13-Nov 4am,1691.20
Delhi - 2018,13-Nov 5am,1896.46
Delhi - 2018,13-Nov 6am,2277.08
Delhi - 2018,13-Nov 7am,2754.05
Delhi - 2018,13-Nov 8am,3016.56
Delhi - 2018,13-Nov 9am,3188.55
Delhi - 2018,13-Nov 10am,3300.31
Delhi - 2018,13-Nov 11am,3276.09
Delhi - 2018,13-Nov 12pm,3142.16
Delhi - 2018,13-Nov 1pm,2861.79
Delhi - 2018,13-Nov 2pm,2842.26
Delhi - 2018,13-Nov 3pm,2792.57
Delhi - 2018,13-Nov 4pm,2737.78
Delhi - 2018,13-Nov 5pm,2812.85
Delhi - 2018,13-Nov 6pm,3027.79
Delhi - 2018,13-Nov 7pm,2945.71
Delhi - 2018,13-Nov 8pm,2711.93
Delhi - 2018,13-Nov 9pm,2455.89
Delhi - 2018,13-Nov 10pm,2235.23
Delhi - 2018,13-Nov 11pm,1946.74
Delhi - 2018,14-Nov 12am,1745.87
Delhi - 2018,14-Nov 1am,1633.55
Delhi - 2018,14-Nov 2am,1594.02
Delhi - 2018,14-Nov 3am,1571.39
Delhi - 2018,14-Nov 4am,1673.24
Delhi - 2018,14-Nov 5am,1948.68
Delhi - 2018,14-Nov 6am,2557.74
Delhi - 2018,14-Nov 7am,2885.62
Delhi - 2018,14-Nov 8am,2932.63
Delhi - 2018,14-Nov 9am,3104.81
Delhi - 2018,14-Nov 10am,3233.55
Delhi - 2018,14-Nov 11am,3173.20
Delhi - 2018,14-Nov 12pm,3103.29
Delhi - 2018,14-Nov 1pm,2821.23
Delhi - 2018,14-Nov 2pm,2849.06
Delhi - 2018,14-Nov 3pm,2843.77
Delhi - 2018,14-Nov 4pm,2849.19
Delhi - 2018,14-Nov 5pm,3020.29
Delhi - 2018,14-Nov 6pm,3230.80
Delhi - 2018,14-Nov 7pm,3140.36
Delhi - 2018,14-Nov 8pm,2855.35
Delhi - 2018,14-Nov 9pm,2527.73
Delhi - 2018,14-Nov 10pm,2286.81
Delhi - 2018,14-Nov 11pm,2021.30
Delhi - 2018,15-Nov 12am,1801.84
Delhi - 2018,15-Nov 1am,1676.55
Delhi - 2018,15-Nov 2am,1626.04
Delhi - 2018,15-Nov 3am,1596.62
Delhi - 2018,15-Nov 4am,1655.65
Delhi - 2018,15-Nov 5am,1946.33
Delhi - 2018,15-Nov 6am,2625.05
Delhi - 2018,15-Nov 7am,3007.63
Delhi - 2018,15-Nov 8am,3023.87
Delhi - 2018,15-Nov 9am,3125.38
Delhi - 2018,15-Nov 10am,3241.43
Delhi - 2018,15-Nov 11am,3210.10
Delhi - 2018,15-Nov 12pm,3108.22
Delhi - 2018,15-Nov 1pm,2815.03
Delhi - 2018,15-Nov 2pm,2874.17
Delhi - 2018,15-Nov 3pm,2870.11
Delhi - 2018,15-Nov 4pm,2887.35
Delhi - 2018,15-Nov 5pm,3045.82
Delhi - 2018,15-Nov 6pm,3252.04
Delhi - 2018,15-Nov 7pm,3134.84
Delhi - 2018,15-Nov 8pm,2892.05
Delhi - 2018,15-Nov 9pm,2594.48
Delhi - 2018,15-Nov 10pm,2371.16
Delhi - 2018,15-Nov 11pm,2158.00
Delhi - 2018,16-Nov 12am,1961.60
Delhi - 2018,16-Nov 1am,1859.87
Delhi - 2018,16-Nov 2am,1806.94
Delhi - 2018,16-Nov 3am,1790.13
Delhi - 2018,16-Nov 4am,1826.83
Delhi - 2018,16-Nov 5am,2086.48
Delhi - 2018,16-Nov 6am,2620.05
Delhi - 2018,16-Nov 7am,2938.97
Delhi - 2018,16-Nov 8am,3087.54
Delhi - 2018,16-Nov 9am,3243.60
Delhi - 2018,16-Nov 10am,3349.66
Delhi - 2018,16-Nov 11am,3308.52
Delhi - 2018,16-Nov 12pm,3178.82
Delhi - 2018,16-Nov 1pm,2863.99
Delhi - 2018,16-Nov 2pm,2884.20
Delhi - 2018,16-Nov 3pm,2857.93
Delhi - 2018,16-Nov 4pm,2870.96
Delhi - 2018,16-Nov 5pm,3034.98
Delhi - 2018,16-Nov 6pm,3251.51
Delhi - 2018,16-Nov 7pm,3109.47
Delhi - 2018,16-Nov 8pm,2825.09
Delhi - 2018,16-Nov 9pm,2497.69
Delhi - 2018,16-Nov 10pm,2297.49
Delhi - 2018,16-Nov 11pm,2045.38
Delhi - 2018,17-Nov 12am,1825.52
Delhi - 2018,17-Nov 1am,1681.75
Delhi - 2018,17-Nov 2am,1616.52
Delhi - 2018,17-Nov 3am,1606.61
Delhi - 2018,17-Nov 4am,1650.10
Delhi - 2018,17-Nov 5am,1923.15
Delhi - 2018,17-Nov 6am,2454.26
Delhi - 2018,17-Nov 7am,2837.66
Delhi - 2018,17-Nov 8am,2967.13
Delhi - 2018,17-Nov 9am,3057.72
Delhi - 2018,17-Nov 10am,3187.39
Delhi - 2018,17-Nov 11am,3101.41
Delhi - 2018,17-Nov 12pm,2984.70
Delhi - 2018,17-Nov 1pm,2711.65
Delhi - 2018,17-Nov 2pm,2704.35
Delhi - 2018,17-Nov 3pm,2668.18
Delhi - 2018,17-Nov 4pm,2631.12
Delhi - 2018,17-Nov 5pm,2839.27
Delhi - 2018,17-Nov 6pm,3044.45
Delhi - 2018,17-Nov 7pm,2936.32
Delhi - 2018,17-Nov 8pm,2728.79
Delhi - 2018,17-Nov 9pm,2465.09
Delhi - 2018,17-Nov 10pm,2223.49
Delhi - 2018,17-Nov 11pm,1965.90
Delhi - 2018,18-Nov 12am,1741.07
Delhi - 2018,18-Nov 1am,1615.52
Delhi - 2018,18-Nov 2am,1553.29
Delhi - 2018,18-Nov 3am,1510.43
Delhi - 2018,18-Nov 4am,1555.86
Delhi - 2018,18-Nov 5am,1754.95
Delhi - 2018,18-Nov 6am,2101.68
Delhi - 2018,18-Nov 7am,2542.82
Delhi - 2018,18-Nov 8am,2829.74
Delhi - 2018,18-Nov 9am,3010.34
Delhi - 2018,18-Nov 10am,3176.89
Delhi - 2018,18-Nov 11am,3159.41
Delhi - 2018,18-Nov 12pm,3048.33
Delhi - 2018,18-Nov 1pm,2738.23
Delhi - 2018,18-Nov 2pm,2629.48
Delhi - 2018,18-Nov 3pm,2497.08
Delhi - 2018,18-Nov 4pm,2480.08
Delhi - 2018,18-Nov 5pm,2676.99
Delhi - 2018,18-Nov 6pm,2886.72
Delhi - 2018,18-Nov 7pm,2790.65
Delhi - 2018,18-Nov 8pm,2552.77
Delhi - 2018,18-Nov 9pm,2303.80
Delhi - 2018,18-Nov 10pm,2129.28
Delhi - 2018,18-Nov 11pm,1915.37
Delhi - 2018,19-Nov 12am,1708.69
Delhi - 2018,19-Nov 1am,1580.43
Delhi - 2018,19-Nov 2am,1518.78
Delhi - 2018,19-Nov 3am,1477.43
Delhi - 2018,19-Nov 4am,1534.68
Delhi - 2018,19-Nov 5am,1871.87
Delhi - 2018,19-Nov 6am,2595.49
Delhi - 2018,19-Nov 7am,2978.49
Delhi - 2018,19-Nov 8am,3012.29
Delhi - 2018,19-Nov 9am,3087.83
Delhi - 2018,19-Nov 10am,3243.95
Delhi - 2018,19-Nov 11am,3208.59
Delhi - 2018,19-Nov 12pm,3093.69
Delhi - 2018,19-Nov 1pm,2821.81
Delhi - 2018,19-Nov 2pm,2835.71
Delhi - 2018,19-Nov 3pm,2825.17
Delhi - 2018,19-Nov 4pm,2803.61
Delhi - 2018,19-Nov 5pm,2959.12
Delhi - 2018,19-Nov 6pm,3160.78
Delhi - 2018,19-Nov 7pm,3016.76
Delhi - 2018,19-Nov 8pm,2779.71
Delhi - 2018,19-Nov 9pm,2464.83
Delhi - 2018,19-Nov 10pm,2264.65
Delhi - 2018,19-Nov 11pm,2021.96
Delhi - 2018,20-Nov 12am,1802.43
Delhi - 2018,20-Nov 1am,1677.06
Delhi - 2018,20-Nov 2am,1612.23
Delhi - 2018,20-Nov 3am,1584.40
Delhi - 2018,20-Nov 4am,1654.70
Delhi - 2018,20-Nov 5am,1954.80
Delhi - 2018,20-Nov 6am,2616.83
Delhi - 2018,20-Nov 7am,2969.02
Delhi - 2018,20-Nov 8am,2996.81
Delhi - 2018,20-Nov 9am,3087.26
Delhi - 2018,20-Nov 10am,3202.62
Delhi - 2018,20-Nov 11am,3158.64
Delhi - 2018,20-Nov 12pm,3062.94
Delhi - 2018,20-Nov 1pm,2753.54
Delhi - 2018,20-Nov 2pm,2790.75
Delhi - 2018,20-Nov 3pm,2752.02
Delhi - 2018,20-Nov 4pm,2783.68
Delhi - 2018,20-Nov 5pm,2989.70
Delhi - 2018,20-Nov 6pm,3093.87
Delhi - 2018,20-Nov 7pm,3048.45
Delhi - 2018,20-Nov 8pm,2807.82
Delhi - 2018,20-Nov 9pm,2527.42
Delhi - 2018,20-Nov 10pm,2286.49
Delhi - 2018,20-Nov 11pm,2039.16
Delhi - 2018,21-Nov 12am,1814.96
Delhi - 2018,21-Nov 1am,1682.56
Delhi - 2018,21-Nov 2am,1616.11
Delhi - 2018,21-Nov 3am,1587.80
Delhi - 2018,21-Nov 4am,1654.32
Delhi - 2018,21-Nov 5am,1877.71
Delhi - 2018,21-Nov 6am,2260.83
Delhi - 2018,21-Nov 7am,2740.85
Delhi - 2018,21-Nov 8am,3063.79
Delhi - 2018,21-Nov 9am,3230.32
Delhi - 2018,21-Nov 10am,3476.12
Delhi - 2018,21-Nov 11am,3430.26
Delhi - 2018,21-Nov 12pm,3264.05
Delhi - 2018,21-Nov 1pm,2927.89
Delhi - 2018,21-Nov 2pm,2855.99
Delhi - 2018,21-Nov 3pm,2790.95
Delhi - 2018,21-Nov 4pm,2792.75
Delhi - 2018,21-Nov 5pm,2973.40
Delhi - 2018,21-Nov 6pm,3187.30
Delhi - 2018,21-Nov 7pm,3031.47
Delhi - 2018,21-Nov 8pm,2810.73
Delhi - 2018,21-Nov 9pm,2504.87
Delhi - 2018,21-Nov 10pm,2282.81
Delhi - 2018,21-Nov 11pm,2018.06
Delhi - 2018,22-Nov 12am,1784.33
Delhi - 2018,22-Nov 1am,1643.03
Delhi - 2018,22-Nov 2am,1593.43
Delhi - 2018,22-Nov 3am,1567.22
Delhi - 2018,22-Nov 4am,1628.16
Delhi - 2018,22-Nov 5am,1966.92
Delhi - 2018,22-Nov 6am,2618.80
Delhi - 2018,22-Nov 7am,2991.39
Delhi - 2018,22-Nov 8am,3069.04
Delhi - 2018,22-Nov 9am,3176.47
Delhi - 2018,22-Nov 10am,3255.93
Delhi - 2018,22-Nov 11am,3169.42
Delhi - 2018,22-Nov 12pm,3089.25
Delhi - 2018,22-Nov 1pm,2782.11
Delhi - 2018,22-Nov 2pm,2852.00
Delhi - 2018,22-Nov 3pm,2836.09
Delhi - 2018,22-Nov 4pm,2821.87
Delhi - 2018,22-Nov 5pm,2833.22
Delhi - 2018,22-Nov 6pm,3116.03
Delhi - 2018,22-Nov 7pm,3102.69
Delhi - 2018,22-Nov 8pm,2882.77
Delhi - 2018,22-Nov 9pm,2525.90
Delhi - 2018,22-Nov 10pm,2306.27
Delhi - 2018,22-Nov 11pm,2034.66
Delhi - 2018,23-Nov 12am,1788.57
Delhi - 2018,23-Nov 1am,1651.02
Delhi - 2018,23-Nov 2am,1591.89
Delhi - 2018,23-Nov 3am,1577.03
Delhi - 2018,23-Nov 4am,1678.12
Delhi - 2018,23-Nov 5am,1911.08
Delhi - 2018,23-Nov 6am,2285.03
Delhi - 2018,23-Nov 7am,2812.09
Delhi - 2018,23-Nov 8am,3122.54
Delhi - 2018,23-Nov 9am,3348.05
Delhi - 2018,23-Nov 10am,3468.39
Delhi - 2018,23-Nov 11am,3426.08
Delhi - 2018,23-Nov 12pm,3249.66
Delhi - 2018,23-Nov 1pm,2856.38
Delhi - 2018,23-Nov 2pm,2766.44
Delhi - 2018,23-Nov 3pm,2702.09
Delhi - 2018,23-Nov 4pm,2714.21
Delhi - 2018,23-Nov 5pm,2931.79
Delhi - 2018,23-Nov 6pm,3138.75
Delhi - 2018,23-Nov 7pm,3019.98
Delhi - 2018,23-Nov 8pm,2797.92
Delhi - 2018,23-Nov 9pm,2494.22
Delhi - 2018,23-Nov 10pm,2263.46
Delhi - 2018,23-Nov 11pm,2000.98
Delhi - 2018,24-Nov 12am,1791.60
Delhi - 2018,24-Nov 1am,1664.10
Delhi - 2018,24-Nov 2am,1598.14
Delhi - 2018,24-Nov 3am,1557.99
Delhi - 2018,24-Nov 4am,1601.61
Delhi - 2018,24-Nov 5am,1855.77
Delhi - 2018,24-Nov 6am,2353.66
Delhi - 2018,24-Nov 7am,2795.70
Delhi - 2018,24-Nov 8am,2954.23
Delhi - 2018,24-Nov 9am,3081.65
Delhi - 2018,24-Nov 10am,3183.52
Delhi - 2018,24-Nov 11am,3150.45
Delhi - 2018,24-Nov 12pm,2996.75
Delhi - 2018,24-Nov 1pm,2667.39
Delhi - 2018,24-Nov 2pm,2656.73
Delhi - 2018,24-Nov 3pm,2608.62
Delhi - 2018,24-Nov 4pm,2601.55
Delhi - 2018,24-Nov 5pm,2817.07
Delhi - 2018,24-Nov 6pm,3038.49
Delhi - 2018,24-Nov 7pm,2927.38
Delhi - 2018,24-Nov 8pm,2696.51
Delhi - 2018,24-Nov 9pm,2410.75
Delhi - 2018,24-Nov 10pm,2193.99
Delhi - 2018,24-Nov 11pm,1939.33
Delhi - 2018,25-Nov 12am,1725.49
Delhi - 2018,25-Nov 1am,1581.79
Delhi - 2018,25-Nov 2am,1528.44
Delhi - 2018,25-Nov 3am,1488.82
Delhi - 2018,25-Nov 4am,1531.52
Delhi - 2018,25-Nov 5am,1719.40
Delhi - 2018,25-Nov 6am,2050.81
Delhi - 2018,25-Nov 7am,2496.59
Delhi - 2018,25-Nov 8am,2850.00
Delhi - 2018,25-Nov 9am,3062.87
Delhi - 2018,25-Nov 10am,3283.50
Delhi - 2018,25-Nov 11am,3279.33
Delhi - 2018,25-Nov 12pm,3125.76
Delhi - 2018,25-Nov 1pm,2800.57
Delhi - 2018,25-Nov 2pm,2675.51
Delhi - 2018,25-Nov 3pm,2558.24
Delhi - 2018,25-Nov 4pm,2537.30
Delhi - 2018,25-Nov 5pm,2703.42
Delhi - 2018,25-Nov 6pm,2925.20
Delhi - 2018,25-Nov 7pm,2841.30
