State,Date,Hourly Demand Met (in MW)
Delhi - 2022,25-Jan 6pm,4040.46
Delhi - 2022,25-Jan 7pm,3958.67
Delhi - 2022,25-Jan 8pm,3756.54
Delhi - 2022,25-Jan 9pm,3520.06
Delhi - 2022,25-Jan 10pm,3208.23
Delhi - 2022,25-Jan 11pm,2667.54
Delhi - 2022,26-Jan 12am,2192.01
Delhi - 2022,26-Jan 1am,1893.19
Delhi - 2022,26-Jan 2am,1745.86
Delhi - 2022,26-Jan 3am,1648.27
Delhi - 2022,26-Jan 4am,1665.66
Delhi - 2022,26-Jan 5am,1945.30
Delhi - 2022,26-Jan 6am,2415.21
Delhi - 2022,26-Jan 7am,2900.65
Delhi - 2022,26-Jan 8am,3379.94
Delhi - 2022,26-Jan 9am,3870.00
Delhi - 2022,26-Jan 10am,4163.67
Delhi - 2022,26-Jan 11am,4125.67
Delhi - 2022,26-Jan 12pm,3929.85
Delhi - 2022,26-Jan 1pm,3650.59
Delhi - 2022,26-Jan 2pm,3238.58
Delhi - 2022,26-Jan 3pm,2945.57
Delhi - 2022,26-Jan 4pm,2753.33
Delhi - 2022,26-Jan 5pm,2864.20
Delhi - 2022,26-Jan 6pm,3138.24
Delhi - 2022,26-Jan 7pm,3188.77
Delhi - 2022,26-Jan 8pm,3158.09
Delhi - 2022,26-Jan 9pm,3101.69
Delhi - 2022,26-Jan 10pm,2813.15
Delhi - 2022,26-Jan 11pm,2308.41
Delhi - 2022,27-Jan 12am,1878.06
Delhi - 2022,27-Jan 1am,1618.66
Delhi - 2022,27-Jan 2am,1501.30
Delhi - 2022,27-Jan 3am,1458.73
Delhi - 2022,27-Jan 4am,1514.74
Delhi - 2022,27-Jan 5am,1760.61
Delhi - 2022,27-Jan 6am,2335.61
Delhi - 2022,27-Jan 7am,3249.34
Delhi - 2022,27-Jan 8am,4084.21
Delhi - 2022,27-Jan 9am,4505.73
Delhi - 2022,27-Jan 10am,4741.90
Delhi - 2022,27-Jan 11am,4603.11
Delhi - 2022,27-Jan 12pm,4319.94
Delhi - 2022,27-Jan 1pm,3835.59
Delhi - 2022,27-Jan 2pm,3676.52
Delhi - 2022,27-Jan 3pm,3554.58
Delhi - 2022,27-Jan 4pm,3519.33
Delhi - 2022,27-Jan 5pm,3658.17
Delhi - 2022,27-Jan 6pm,3871.61
Delhi - 2022,27-Jan 7pm,3842.90
Delhi - 2022,27-Jan 8pm,3638.81
Delhi - 2022,27-Jan 9pm,3406.03
Delhi - 2022,27-Jan 10pm,3099.24
Delhi - 2022,27-Jan 11pm,2589.61
Delhi - 2022,28-Jan 12am,1873.86
Delhi - 2022,28-Jan 1am,1603.08
Delhi - 2022,28-Jan 2am,1476.42
Delhi - 2022,28-Jan 3am,1416.05
Delhi - 2022,28-Jan 4am,1477.28
Delhi - 2022,28-Jan 5am,1814.20
Delhi - 2022,28-Jan 6am,2491.35
Delhi - 2022,28-Jan 7am,3353.53
Delhi - 2022,28-Jan 8am,4192.44
Delhi - 2022,28-Jan 9am,4799.52
Delhi - 2022,28-Jan 10am,4985.40
Delhi - 2022,28-Jan 11am,4874.57
Delhi - 2022,28-Jan 12pm,4585.55
Delhi - 2022,28-Jan 1pm,3983.14
Delhi - 2022,28-Jan 2pm,3682.42
Delhi - 2022,28-Jan 3pm,3484.89
Delhi - 2022,28-Jan 4pm,3442.24
Delhi - 2022,28-Jan 5pm,3553.37
Delhi - 2022,28-Jan 6pm,3802.24
Delhi - 2022,28-Jan 7pm,3778.62
Delhi - 2022,28-Jan 8pm,3557.09
Delhi - 2022,28-Jan 9pm,3328.25
Delhi - 2022,28-Jan 10pm,2980.52
Delhi - 2022,28-Jan 11pm,2498.22
Delhi - 2022,29-Jan 12am,2061.71
Delhi - 2022,29-Jan 1am,1796.95
Delhi - 2022,29-Jan 2am,1675.17
Delhi - 2022,29-Jan 3am,1613.05
Delhi - 2022,29-Jan 4am,1658.46
Delhi - 2022,29-Jan 5am,1869.87
Delhi - 2022,29-Jan 6am,2449.45
Delhi - 2022,29-Jan 7am,3306.33
Delhi - 2022,29-Jan 8am,3970.09
Delhi - 2022,29-Jan 9am,4211.62
Delhi - 2022,29-Jan 10am,4358.86
Delhi - 2022,29-Jan 11am,4255.58
Delhi - 2022,29-Jan 12pm,3943.44
Delhi - 2022,29-Jan 1pm,3436.16
Delhi - 2022,29-Jan 2pm,3231.50
Delhi - 2022,29-Jan 3pm,3090.69
Delhi - 2022,29-Jan 4pm,3047.31
Delhi - 2022,29-Jan 5pm,3217.43
Delhi - 2022,29-Jan 6pm,3508.64
Delhi - 2022,29-Jan 7pm,3495.88
Delhi - 2022,29-Jan 8pm,3294.45
Delhi - 2022,29-Jan 9pm,3090.58
Delhi - 2022,29-Jan 10pm,2827.91
Delhi - 2022,29-Jan 11pm,2353.44
Delhi - 2022,30-Jan 12am,1938.82
Delhi - 2022,30-Jan 1am,1697.22
Delhi - 2022,30-Jan 2am,1581.00
Delhi - 2022,30-Jan 3am,1529.39
Delhi - 2022,30-Jan 4am,1559.33
Delhi - 2022,30-Jan 5am,1760.53
Delhi - 2022,30-Jan 6am,2222.30
Delhi - 2022,30-Jan 7am,2935.16
Delhi - 2022,30-Jan 8am,3639.38
Delhi - 2022,30-Jan 9am,4034.29
Delhi - 2022,30-Jan 10am,4303.55
Delhi - 2022,30-Jan 11am,4296.80
Delhi - 2022,30-Jan 12pm,4029.39
Delhi - 2022,30-Jan 1pm,3508.21
Delhi - 2022,30-Jan 2pm,3202.73
Delhi - 2022,30-Jan 3pm,2953.73
Delhi - 2022,30-Jan 4pm,2857.80
Delhi - 2022,30-Jan 5pm,2987.32
Delhi - 2022,30-Jan 6pm,3263.03
Delhi - 2022,30-Jan 7pm,3280.40
Delhi - 2022,30-Jan 8pm,3099.93
Delhi - 2022,30-Jan 9pm,2922.36
Delhi - 2022,30-Jan 10pm,2668.89
Delhi - 2022,30-Jan 11pm,2246.19
Delhi - 2022,31-Jan 12am,1875.11
Delhi - 2022,31-Jan 1am,1636.94
Delhi - 2022,31-Jan 2am,1530.47
Delhi - 2022,31-Jan 3am,1490.85
Delhi - 2022,31-Jan 4am,1547.83
Delhi - 2022,31-Jan 5am,1811.28
Delhi - 2022,31-Jan 6am,2444.72
Delhi - 2022,31-Jan 7am,3362.49
Delhi - 2022,31-Jan 8am,4097.34
Delhi - 2022,31-Jan 9am,4391.12
Delhi - 2022,31-Jan 10am,4486.69
Delhi - 2022,31-Jan 11am,4323.31
Delhi - 2022,31-Jan 12pm,4077.32
Delhi - 2022,31-Jan 1pm,3624.42
Delhi - 2022,31-Jan 2pm,3486.65
Delhi - 2022,31-Jan 3pm,3333.94
Delhi - 2022,31-Jan 4pm,3310.24
Delhi - 2022,31-Jan 5pm,3447.61
Delhi - 2022,31-Jan 6pm,3640.24
Delhi - 2022,31-Jan 7pm,3598.09
Delhi - 2022,31-Jan 8pm,3361.26
Delhi - 2022,31-Jan 9pm,3121.73
Delhi - 2022,31-Jan 10pm,2806.67
Delhi - 2022,31-Jan 11pm,2317.36
Delhi - 2022,01-Feb 12am,1930.54
Delhi - 2022,01-Feb 1am,1709.61
Delhi - 2022,01-Feb 2am,1603.01
Delhi - 2022,01-Feb 3am,1557.80
Delhi - 2022,01-Feb 4am,1551.11
Delhi - 2022,01-Feb 5am,2027.07
Delhi - 2022,01-Feb 6am,2773.98
Delhi - 2022,01-Feb 7am,3712.38
Delhi - 2022,01-Feb 8am,4261.04
Delhi - 2022,01-Feb 9am,4505.28
Delhi - 2022,01-Feb 10am,4504.82
Delhi - 2022,01-Feb 11am,4329.00
Delhi - 2022,01-Feb 12pm,4031.18
Delhi - 2022,01-Feb 1pm,3635.34
Delhi - 2022,01-Feb 2pm,3435.17
Delhi - 2022,01-Feb 3pm,3277.93
Delhi - 2022,01-Feb 4pm,3288.46
Delhi - 2022,01-Feb 5pm,3442.87
Delhi - 2022,01-Feb 6pm,3566.61
Delhi - 2022,01-Feb 7pm,3555.71
Delhi - 2022,01-Feb 8pm,3271.83
Delhi - 2022,01-Feb 9pm,3070.37
Delhi - 2022,01-Feb 10pm,2702.83
Delhi - 2022,01-Feb 11pm,2252.49
Delhi - 2022,02-Feb 12am,1936.01
Delhi - 2022,02-Feb 1am,1718.29
Delhi - 2022,02-Feb 2am,1609.16
Delhi - 2022,02-Feb 3am,1568.46
Delhi - 2022,02-Feb 4am,1617.52
Delhi - 2022,02-Feb 5am,1890.19
Delhi - 2022,02-Feb 6am,2536.12
Delhi - 2022,02-Feb 7am,3469.21
Delhi - 2022,02-Feb 8am,4164.61
Delhi - 2022,02-Feb 9am,4486.50
Delhi - 2022,02-Feb 10am,4628.93
Delhi - 2022,02-Feb 11am,4466.76
Delhi - 2022,02-Feb 12pm,4070.57
Delhi - 2022,02-Feb 1pm,3642.59
Delhi - 2022,02-Feb 2pm,3472.73
Delhi - 2022,02-Feb 3pm,3297.76
Delhi - 2022,02-Feb 4pm,3258.22
Delhi - 2022,02-Feb 5pm,3375.20
Delhi - 2022,02-Feb 6pm,3620.68
Delhi - 2022,02-Feb 7pm,3538.94
Delhi - 2022,02-Feb 8pm,3254.08
Delhi - 2022,02-Feb 9pm,3012.02
Delhi - 2022,02-Feb 10pm,2735.04
Delhi - 2022,02-Feb 11pm,2303.20
Delhi - 2022,03-Feb 12am,1919.43
Delhi - 2022,03-Feb 1am,1700.97
Delhi - 2022,03-Feb 2am,1594.49
Delhi - 2022,03-Feb 3am,1558.18
Delhi - 2022,03-Feb 4am,1596.37
Delhi - 2022,03-Feb 5am,1849.15
Delhi - 2022,03-Feb 6am,2428.59
Delhi - 2022,03-Feb 7am,3308.87
Delhi - 2022,03-Feb 8am,3988.18
Delhi - 2022,03-Feb 9am,4329.34
Delhi - 2022,03-Feb 10am,4551.51
Delhi - 2022,03-Feb 11am,4451.15
Delhi - 2022,03-Feb 12pm,4275.88
Delhi - 2022,03-Feb 1pm,3908.46
Delhi - 2022,03-Feb 2pm,3882.96
Delhi - 2022,03-Feb 3pm,3770.51
Delhi - 2022,03-Feb 4pm,3671.40
Delhi - 2022,03-Feb 5pm,3767.99
Delhi - 2022,03-Feb 6pm,3875.32
Delhi - 2022,03-Feb 7pm,3743.30
Delhi - 2022,03-Feb 8pm,3496.66
Delhi - 2022,03-Feb 9pm,3224.03
Delhi - 2022,03-Feb 10pm,2889.02
Delhi - 2022,03-Feb 11pm,2408.52
Delhi - 2022,04-Feb 12am,1993.36
Delhi - 2022,04-Feb 1am,1746.54
Delhi - 2022,04-Feb 2am,1629.09
Delhi - 2022,04-Feb 3am,1578.89
Delhi - 2022,04-Feb 4am,1639.90
Delhi - 2022,04-Feb 5am,1893.36
Delhi - 2022,04-Feb 6am,2513.60
Delhi - 2022,04-Feb 7am,3437.54
Delhi - 2022,04-Feb 8am,4235.38
Delhi - 2022,04-Feb 9am,4620.99
Delhi - 2022,04-Feb 10am,4853.15
Delhi - 2022,04-Feb 11am,4787.04
Delhi - 2022,04-Feb 12pm,4627.69
Delhi - 2022,04-Feb 1pm,4076.91
Delhi - 2022,04-Feb 2pm,3846.07
Delhi - 2022,04-Feb 3pm,3577.90
Delhi - 2022,04-Feb 4pm,3446.00
Delhi - 2022,04-Feb 5pm,3509.75
Delhi - 2022,04-Feb 6pm,3751.54
Delhi - 2022,04-Feb 7pm,3703.25
Delhi - 2022,04-Feb 8pm,3449.85
Delhi - 2022,04-Feb 9pm,3207.73
Delhi - 2022,04-Feb 10pm,2919.90
Delhi - 2022,04-Feb 11pm,2475.88
Delhi - 2022,05-Feb 12am,2052.80
Delhi - 2022,05-Feb 1am,1807.07
Delhi - 2022,05-Feb 2am,1673.13
Delhi - 2022,05-Feb 3am,1618.47
Delhi - 2022,05-Feb 4am,1683.99
Delhi - 2022,05-Feb 5am,1929.60
Delhi - 2022,05-Feb 6am,2502.42
Delhi - 2022,05-Feb 7am,3348.78
Delhi - 2022,05-Feb 8am,4054.99
Delhi - 2022,05-Feb 9am,4399.08
Delhi - 2022,05-Feb 10am,4589.93
Delhi - 2022,05-Feb 11am,4401.26
Delhi - 2022,05-Feb 12pm,4086.34
Delhi - 2022,05-Feb 1pm,3565.92
Delhi - 2022,05-Feb 2pm,3308.85
Delhi - 2022,05-Feb 3pm,3118.76
Delhi - 2022,05-Feb 4pm,3077.66
Delhi - 2022,05-Feb 5pm,3205.68
Delhi - 2022,05-Feb 6pm,3457.13
Delhi - 2022,05-Feb 7pm,3470.20
Delhi - 2022,05-Feb 8pm,3275.33
Delhi - 2022,05-Feb 9pm,3080.66
Delhi - 2022,05-Feb 10pm,2804.72
Delhi - 2022,05-Feb 11pm,2366.38
Delhi - 2022,06-Feb 12am,1983.17
Delhi - 2022,06-Feb 1am,1721.31
Delhi - 2022,06-Feb 2am,1600.10
Delhi - 2022,06-Feb 3am,1543.92
Delhi - 2022,06-Feb 4am,1577.61
Delhi - 2022,06-Feb 5am,1769.38
Delhi - 2022,06-Feb 6am,2214.94
Delhi - 2022,06-Feb 7am,2913.44
Delhi - 2022,06-Feb 8am,3571.60
Delhi - 2022,06-Feb 9am,3989.77
Delhi - 2022,06-Feb 10am,4266.25
Delhi - 2022,06-Feb 11am,4059.18
Delhi - 2022,06-Feb 12pm,3872.83
Delhi - 2022,06-Feb 1pm,3412.13
Delhi - 2022,06-Feb 2pm,3118.64
Delhi - 2022,06-Feb 3pm,2899.17
Delhi - 2022,06-Feb 4pm,2815.10
Delhi - 2022,06-Feb 5pm,2936.82
Delhi - 2022,06-Feb 6pm,3201.40
Delhi - 2022,06-Feb 7pm,3234.84
Delhi - 2022,06-Feb 8pm,3050.75
Delhi - 2022,06-Feb 9pm,2904.05
Delhi - 2022,06-Feb 10pm,2634.06
Delhi - 2022,06-Feb 11pm,2220.20
Delhi - 2022,07-Feb 12am,1846.21
Delhi - 2022,07-Feb 1am,1625.07
Delhi - 2022,07-Feb 2am,1523.13
Delhi - 2022,07-Feb 3am,1476.48
Delhi - 2022,07-Feb 4am,1534.52
Delhi - 2022,07-Feb 5am,1812.15
Delhi - 2022,07-Feb 6am,2469.76
Delhi - 2022,07-Feb 7am,3388.15
Delhi - 2022,07-Feb 8am,4028.85
Delhi - 2022,07-Feb 9am,4247.03
Delhi - 2022,07-Feb 10am,4355.69
Delhi - 2022,07-Feb 11am,4184.45
Delhi - 2022,07-Feb 12pm,3877.36
Delhi - 2022,07-Feb 1pm,3423.71
Delhi - 2022,07-Feb 2pm,3266.31
Delhi - 2022,07-Feb 3pm,3106.98
Delhi - 2022,07-Feb 4pm,3093.23
Delhi - 2022,07-Feb 5pm,3073.79
Delhi - 2022,07-Feb 6pm,3242.32
Delhi - 2022,07-Feb 7pm,3197.66
Delhi - 2022,07-Feb 8pm,2950.71
Delhi - 2022,07-Feb 9pm,2773.30
Delhi - 2022,07-Feb 10pm,2621.36
Delhi - 2022,07-Feb 11pm,2285.59
Delhi - 2022,08-Feb 12am,1982.03
Delhi - 2022,08-Feb 1am,1797.89
Delhi - 2022,08-Feb 2am,1707.82
Delhi - 2022,08-Feb 3am,1666.03
Delhi - 2022,08-Feb 4am,1723.54
Delhi - 2022,08-Feb 5am,1978.45
Delhi - 2022,08-Feb 6am,2587.00
Delhi - 2022,08-Feb 7am,3380.57
Delhi - 2022,08-Feb 8am,3910.56
Delhi - 2022,08-Feb 9am,4063.94
Delhi - 2022,08-Feb 10am,4098.31
Delhi - 2022,08-Feb 11am,3961.48
Delhi - 2022,08-Feb 12pm,3639.57
Delhi - 2022,08-Feb 1pm,3227.86
Delhi - 2022,08-Feb 2pm,3160.04
Delhi - 2022,08-Feb 3pm,3073.86
Delhi - 2022,08-Feb 4pm,3101.96
Delhi - 2022,08-Feb 5pm,3225.14
Delhi - 2022,08-Feb 6pm,3424.55
Delhi - 2022,08-Feb 7pm,3327.39
Delhi - 2022,08-Feb 8pm,3005.38
Delhi - 2022,08-Feb 9pm,2733.08
Delhi - 2022,08-Feb 10pm,2429.07
Delhi - 2022,08-Feb 11pm,2104.70
Delhi - 2022,09-Feb 12am,1815.48
Delhi - 2022,09-Feb 1am,1623.70
Delhi - 2022,09-Feb 2am,1544.57
Delhi - 2022,09-Feb 3am,1498.73
Delhi - 2022,09-Feb 4am,1566.15
Delhi - 2022,09-Feb 5am,1815.98
Delhi - 2022,09-Feb 6am,2384.11
Delhi - 2022,09-Feb 7am,3232.32
Delhi - 2022,09-Feb 8am,3892.61
Delhi - 2022,09-Feb 9am,4118.81
Delhi - 2022,09-Feb 10am,4241.04
Delhi - 2022,09-Feb 11am,4047.31
Delhi - 2022,09-Feb 12pm,3829.41
Delhi - 2022,09-Feb 1pm,3418.49
Delhi - 2022,09-Feb 2pm,3282.74
Delhi - 2022,09-Feb 3pm,3146.56
Delhi - 2022,09-Feb 4pm,3077.09
Delhi - 2022,09-Feb 5pm,3185.90
Delhi - 2022,09-Feb 6pm,3436.75
Delhi - 2022,09-Feb 7pm,3407.68
Delhi - 2022,09-Feb 8pm,3133.95
Delhi - 2022,09-Feb 9pm,2851.58
Delhi - 2022,09-Feb 10pm,2565.46
Delhi - 2022,09-Feb 11pm,2170.07
Delhi - 2022,10-Feb 12am,1838.04
Delhi - 2022,10-Feb 1am,1638.90
Delhi - 2022,10-Feb 2am,1549.28
Delhi - 2022,10-Feb 3am,1500.01
Delhi - 2022,10-Feb 4am,1564.05
Delhi - 2022,10-Feb 5am,1844.79
Delhi - 2022,10-Feb 6am,2484.29
Delhi - 2022,10-Feb 7am,3339.78
Delhi - 2022,10-Feb 8am,3867.35
Delhi - 2022,10-Feb 9am,4057.50
Delhi - 2022,10-Feb 10am,4124.36
Delhi - 2022,10-Feb 11am,3974.00
Delhi - 2022,10-Feb 12pm,3693.02
Delhi - 2022,10-Feb 1pm,3294.93
Delhi - 2022,10-Feb 2pm,3130.89
Delhi - 2022,10-Feb 3pm,3019.36
Delhi - 2022,10-Feb 4pm,3017.22
Delhi - 2022,10-Feb 5pm,3065.71
Delhi - 2022,10-Feb 6pm,3358.34
Delhi - 2022,10-Feb 7pm,3339.45
Delhi - 2022,10-Feb 8pm,3078.55
Delhi - 2022,10-Feb 9pm,2797.58
Delhi - 2022,10-Feb 10pm,2500.63
Delhi - 2022,10-Feb 11pm,2148.83
Delhi - 2022,11-Feb 12am,1825.58
Delhi - 2022,11-Feb 1am,1630.66
Delhi - 2022,11-Feb 2am,1535.18
Delhi - 2022,11-Feb 3am,1491.40
Delhi - 2022,11-Feb 4am,1555.23
Delhi - 2022,11-Feb 5am,1844.72
Delhi - 2022,11-Feb 6am,2533.13
Delhi - 2022,11-Feb 7am,3433.31
Delhi - 2022,11-Feb 8am,3972.06
Delhi - 2022,11-Feb 9am,4165.55
Delhi - 2022,11-Feb 10am,4282.44
Delhi - 2022,11-Feb 11am,4161.29
Delhi - 2022,11-Feb 12pm,3887.86
Delhi - 2022,11-Feb 1pm,3395.94
Delhi - 2022,11-Feb 2pm,3197.67
Delhi - 2022,11-Feb 3pm,3059.65
Delhi - 2022,11-Feb 4pm,3013.49
Delhi - 2022,11-Feb 5pm,3139.07
Delhi - 2022,11-Feb 6pm,3346.42
Delhi - 2022,11-Feb 7pm,3327.24
Delhi - 2022,11-Feb 8pm,3054.70
Delhi - 2022,11-Feb 9pm,2778.54
Delhi - 2022,11-Feb 10pm,2519.01
Delhi - 2022,11-Feb 11pm,2153.22
Delhi - 2022,12-Feb 12am,1826.46
Delhi - 2022,12-Feb 1am,1626.07
Delhi - 2022,12-Feb 2am,1530.00
Delhi - 2022,12-Feb 3am,1498.45
Delhi - 2022,12-Feb 4am,1556.92
Delhi - 2022,12-Feb 5am,1795.63
Delhi - 2022,12-Feb 6am,2350.48
Delhi - 2022,12-Feb 7am,3095.83
Delhi - 2022,12-Feb 8am,3604.32
Delhi - 2022,12-Feb 9am,3823.90
Delhi - 2022,12-Feb 10am,3906.23
Delhi - 2022,12-Feb 11am,3776.46
Delhi - 2022,12-Feb 12pm,3491.82
Delhi - 2022,12-Feb 1pm,3032.71
Delhi - 2022,12-Feb 2pm,2878.51
Delhi - 2022,12-Feb 3pm,2781.32
Delhi - 2022,12-Feb 4pm,2780.36
Delhi - 2022,12-Feb 5pm,2861.86
Delhi - 2022,12-Feb 6pm,3077.25
Delhi - 2022,12-Feb 7pm,3108.85
Delhi - 2022,12-Feb 8pm,2867.26
Delhi - 2022,12-Feb 9pm,2643.54
Delhi - 2022,12-Feb 10pm,2381.75
Delhi - 2022,12-Feb 11pm,2053.22
Delhi - 2022,13-Feb 12am,1736.45
Delhi - 2022,13-Feb 1am,1571.36
Delhi - 2022,13-Feb 2am,1490.46
Delhi - 2022,13-Feb 3am,1446.18
Delhi - 2022,13-Feb 4am,1486.18
Delhi - 2022,13-Feb 5am,1684.25
Delhi - 2022,13-Feb 6am,2145.62
Delhi - 2022,13-Feb 7am,2845.60
Delhi - 2022,13-Feb 8am,3381.82
Delhi - 2022,13-Feb 9am,3703.83
Delhi - 2022,13-Feb 10am,3896.64
Delhi - 2022,13-Feb 11am,3821.32
Delhi - 2022,13-Feb 12pm,3545.90
Delhi - 2022,13-Feb 1pm,3103.25
Delhi - 2022,13-Feb 2pm,2875.63
Delhi - 2022,13-Feb 3pm,2704.97
Delhi - 2022,13-Feb 4pm,2614.84
Delhi - 2022,13-Feb 5pm,2717.30
Delhi - 2022,13-Feb 6pm,2935.12
Delhi - 2022,13-Feb 7pm,2971.63
Delhi - 2022,13-Feb 8pm,2790.33
Delhi - 2022,13-Feb 9pm,2585.70
Delhi - 2022,13-Feb 10pm,2348.88
Delhi - 2022,13-Feb 11pm,2012.31
Delhi - 2022,14-Feb 12am,1725.65
Delhi - 2022,14-Feb 1am,1549.11
Delhi - 2022,14-Feb 2am,1474.77
Delhi - 2022,14-Feb 3am,1435.91
Delhi - 2022,14-Feb 4am,1514.95
Delhi - 2022,14-Feb 5am,1830.26
Delhi - 2022,14-Feb 6am,2529.17
Delhi - 2022,14-Feb 7am,3346.56
Delhi - 2022,14-Feb 8am,3734.90
Delhi - 2022,14-Feb 9am,3858.26
Delhi - 2022,14-Feb 10am,3909.95
Delhi - 2022,14-Feb 11am,3733.86
Delhi - 2022,14-Feb 12pm,3488.20
Delhi - 2022,14-Feb 1pm,3076.57
Delhi - 2022,14-Feb 2pm,3025.90
Delhi - 2022,14-Feb 3pm,2940.54
Delhi - 2022,14-Feb 4pm,2877.59
Delhi - 2022,14-Feb 5pm,2995.68
Delhi - 2022,14-Feb 6pm,3250.66
Delhi - 2022,14-Feb 7pm,3225.23
Delhi - 2022,14-Feb 8pm,2955.38
Delhi - 2022,14-Feb 9pm,2691.68
Delhi - 2022,14-Feb 10pm,2427.50
Delhi - 2022,14-Feb 11pm,2088.55
Delhi - 2022,15-Feb 12am,1812.88
Delhi - 2022,15-Feb 1am,1630.67
Delhi - 2022,15-Feb 2am,1545.05
Delhi - 2022,15-Feb 3am,1517.60
Delhi - 2022,15-Feb 4am,1582.61
Delhi - 2022,15-Feb 5am,1886.43
Delhi - 2022,15-Feb 6am,2572.14
Delhi - 2022,15-Feb 7am,3421.54
Delhi - 2022,15-Feb 8am,3758.76
Delhi - 2022,15-Feb 9am,3825.39
Delhi - 2022,15-Feb 10am,3855.28
Delhi - 2022,15-Feb 11am,3636.57
Delhi - 2022,15-Feb 12pm,3370.46
Delhi - 2022,15-Feb 1pm,3001.43
Delhi - 2022,15-Feb 2pm,2959.73
Delhi - 2022,15-Feb 3pm,2900.08
Delhi - 2022,15-Feb 4pm,2915.63
Delhi - 2022,15-Feb 5pm,3081.86
Delhi - 2022,15-Feb 6pm,3264.96
Delhi - 2022,15-Feb 7pm,3186.48
Delhi - 2022,15-Feb 8pm,2863.81
Delhi - 2022,15-Feb 9pm,2566.90
Delhi - 2022,15-Feb 10pm,2285.81
Delhi - 2022,15-Feb 11pm,1969.37
Delhi - 2022,16-Feb 12am,1735.19
Delhi - 2022,16-Feb 1am,1565.65
Delhi - 2022,16-Feb 2am,1493.45
Delhi - 2022,16-Feb 3am,1464.02
Delhi - 2022,16-Feb 4am,1540.00
Delhi - 2022,16-Feb 5am,1809.50
Delhi - 2022,16-Feb 6am,2423.30
Delhi - 2022,16-Feb 7am,3250.42
Delhi - 2022,16-Feb 8am,3659.35
Delhi - 2022,16-Feb 9am,3872.91
Delhi - 2022,16-Feb 10am,3969.60
Delhi - 2022,16-Feb 11am,3862.43
Delhi - 2022,16-Feb 12pm,3610.05
Delhi - 2022,16-Feb 1pm,3169.66
Delhi - 2022,16-Feb 2pm,3040.05
Delhi - 2022,16-Feb 3pm,2937.10
Delhi - 2022,16-Feb 4pm,2911.75
Delhi - 2022,16-Feb 5pm,3027.79
Delhi - 2022,16-Feb 6pm,3229.40
Delhi - 2022,16-Feb 7pm,3200.02
Delhi - 2022,16-Feb 8pm,2939.64
Delhi - 2022,16-Feb 9pm,2600.81
Delhi - 2022,16-Feb 10pm,2374.41
Delhi - 2022,16-Feb 11pm,2042.75
Delhi - 2022,17-Feb 12am,1762.43
Delhi - 2022,17-Feb 1am,1591.69
Delhi - 2022,17-Feb 2am,1508.44
Delhi - 2022,17-Feb 3am,1471.51
Delhi - 2022,17-Feb 4am,1533.32
Delhi - 2022,17-Feb 5am,1833.45
Delhi - 2022,17-Feb 6am,2551.71
Delhi - 2022,17-Feb 7am,3339.79
Delhi - 2022,17-Feb 8am,3630.60
Delhi - 2022,17-Feb 9am,3681.22
Delhi - 2022,17-Feb 10am,3760.02
Delhi - 2022,17-Feb 11am,3583.27
Delhi - 2022,17-Feb 12pm,3396.28
Delhi - 2022,17-Feb 1pm,3002.81
Delhi - 2022,17-Feb 2pm,2968.62
Delhi - 2022,17-Feb 3pm,2894.12
Delhi - 2022,17-Feb 4pm,2869.20
Delhi - 2022,17-Feb 5pm,3012.36
Delhi - 2022,17-Feb 6pm,3225.34
Delhi - 2022,17-Feb 7pm,3221.22
Delhi - 2022,17-Feb 8pm,2923.41
Delhi - 2022,17-Feb 9pm,2623.47
Delhi - 2022,17-Feb 10pm,2357.19
Delhi - 2022,17-Feb 11pm,2036.85
Delhi - 2022,18-Feb 12am,1774.28
Delhi - 2022,18-Feb 1am,1600.53
Delhi - 2022,18-Feb 2am,1517.24
Delhi - 2022,18-Feb 3am,1490.30
Delhi - 2022,18-Feb 4am,1562.29
Delhi - 2022,18-Feb 5am,1867.02
Delhi - 2022,18-Feb 6am,2594.35
Delhi - 2022,18-Feb 7am,3429.83
Delhi - 2022,18-Feb 8am,3722.09
Delhi - 2022,18-Feb 9am,3825.32
Delhi - 2022,18-Feb 10am,3942.14
Delhi - 2022,18-Feb 11am,3809.27
Delhi - 2022,18-Feb 12pm,3621.10
Delhi - 2022,18-Feb 1pm,3159.97
Delhi - 2022,18-Feb 2pm,3050.29
Delhi - 2022,18-Feb 3pm,2946.79
Delhi - 2022,18-Feb 4pm,2898.69
Delhi - 2022,18-Feb 5pm,3041.14
Delhi - 2022,18-Feb 6pm,3233.20
Delhi - 2022,18-Feb 7pm,3200.22
Delhi - 2022,18-Feb 8pm,2895.62
Delhi - 2022,18-Feb 9pm,2566.39
Delhi - 2022,18-Feb 10pm,2332.94
Delhi - 2022,18-Feb 11pm,2034.99
Delhi - 2022,19-Feb 12am,1780.32
Delhi - 2022,19-Feb 1am,1621.60
Delhi - 2022,19-Feb 2am,1541.81
Delhi - 2022,19-Feb 3am,1506.69
Delhi - 2022,19-Feb 4am,1561.52
Delhi - 2022,19-Feb 5am,1825.70
Delhi - 2022,19-Feb 6am,2425.18
Delhi - 2022,19-Feb 7am,3140.86
Delhi - 2022,19-Feb 8am,3389.16
Delhi - 2022,19-Feb 9am,3490.32
Delhi - 2022,19-Feb 10am,3551.28
Delhi - 2022,19-Feb 11am,3430.23
Delhi - 2022,19-Feb 12pm,3204.28
