State,Date,Hourly Demand Met (in MW)
Delhi - 2020,02-Nov 10pm,2362.57
Delhi - 2020,02-Nov 11pm,2130.12
Delhi - 2020,03-Nov 12am,1935.93
Delhi - 2020,03-Nov 1am,1815.55
Delhi - 2020,03-Nov 2am,1750.11
Delhi - 2020,03-Nov 3am,1720.88
Delhi - 2020,03-Nov 4am,1777.25
Delhi - 2020,03-Nov 5am,1992.84
Delhi - 2020,03-Nov 6am,2387.20
Delhi - 2020,03-Nov 7am,2859.51
Delhi - 2020,03-Nov 8am,3088.74
Delhi - 2020,03-Nov 9am,3321.62
Delhi - 2020,03-Nov 10am,3448.06
Delhi - 2020,03-Nov 11am,3403.72
Delhi - 2020,03-Nov 12pm,3334.75
Delhi - 2020,03-Nov 1pm,3026.65
Delhi - 2020,03-Nov 2pm,3028.93
Delhi - 2020,03-Nov 3pm,2997.33
Delhi - 2020,03-Nov 4pm,2988.45
Delhi - 2020,03-Nov 5pm,3196.66
Delhi - 2020,03-Nov 6pm,3346.10
Delhi - 2020,03-Nov 7pm,3143.19
Delhi - 2020,03-Nov 8pm,2855.93
Delhi - 2020,03-Nov 9pm,2561.84
Delhi - 2020,03-Nov 10pm,2354.37
Delhi - 2020,03-Nov 11pm,2137.84
Delhi - 2020,04-Nov 12am,1930.25
Delhi - 2020,04-Nov 1am,1788.52
Delhi - 2020,04-Nov 2am,1727.77
Delhi - 2020,04-Nov 3am,1714.91
Delhi - 2020,04-Nov 4am,1865.16
Delhi - 2020,04-Nov 5am,2017.58
Delhi - 2020,04-Nov 6am,2303.47
Delhi - 2020,04-Nov 7am,2725.92
Delhi - 2020,04-Nov 8am,3016.13
Delhi - 2020,04-Nov 9am,3270.01
Delhi - 2020,04-Nov 10am,3513.74
Delhi - 2020,04-Nov 11am,3578.97
Delhi - 2020,04-Nov 12pm,3511.21
Delhi - 2020,04-Nov 1pm,3174.89
Delhi - 2020,04-Nov 2pm,3141.81
Delhi - 2020,04-Nov 3pm,3067.08
Delhi - 2020,04-Nov 4pm,3035.56
Delhi - 2020,04-Nov 5pm,3181.31
Delhi - 2020,04-Nov 6pm,3280.49
Delhi - 2020,04-Nov 7pm,3050.94
Delhi - 2020,04-Nov 8pm,2703.25
Delhi - 2020,04-Nov 9pm,2424.63
Delhi - 2020,04-Nov 10pm,2290.67
Delhi - 2020,04-Nov 11pm,2064.44
Delhi - 2020,05-Nov 12am,1849.48
Delhi - 2020,05-Nov 1am,1731.32
Delhi - 2020,05-Nov 2am,1673.95
Delhi - 2020,05-Nov 3am,1643.35
Delhi - 2020,05-Nov 4am,1697.85
Delhi - 2020,05-Nov 5am,1903.49
Delhi - 2020,05-Nov 6am,2286.02
Delhi - 2020,05-Nov 7am,2766.68
Delhi - 2020,05-Nov 8am,3050.53
Delhi - 2020,05-Nov 9am,3272.08
Delhi - 2020,05-Nov 10am,3385.22
Delhi - 2020,05-Nov 11am,3400.60
Delhi - 2020,05-Nov 12pm,3335.02
Delhi - 2020,05-Nov 1pm,3026.28
Delhi - 2020,05-Nov 2pm,3039.29
Delhi - 2020,05-Nov 3pm,3014.61
Delhi - 2020,05-Nov 4pm,2984.60
Delhi - 2020,05-Nov 5pm,3170.23
Delhi - 2020,05-Nov 6pm,3339.56
Delhi - 2020,05-Nov 7pm,3155.86
Delhi - 2020,05-Nov 8pm,2845.39
Delhi - 2020,05-Nov 9pm,2523.45
Delhi - 2020,05-Nov 10pm,2295.86
Delhi - 2020,05-Nov 11pm,2056.50
Delhi - 2020,06-Nov 12am,1851.27
Delhi - 2020,06-Nov 1am,1739.58
Delhi - 2020,06-Nov 2am,1675.40
Delhi - 2020,06-Nov 3am,1648.06
Delhi - 2020,06-Nov 4am,1701.62
Delhi - 2020,06-Nov 5am,1932.68
Delhi - 2020,06-Nov 6am,2344.50
Delhi - 2020,06-Nov 7am,2858.99
Delhi - 2020,06-Nov 8am,3160.71
Delhi - 2020,06-Nov 9am,3372.80
Delhi - 2020,06-Nov 10am,3534.12
Delhi - 2020,06-Nov 11am,3536.77
Delhi - 2020,06-Nov 12pm,3510.45
Delhi - 2020,06-Nov 1pm,3151.42
Delhi - 2020,06-Nov 2pm,3114.32
Delhi - 2020,06-Nov 3pm,3032.92
Delhi - 2020,06-Nov 4pm,3052.46
Delhi - 2020,06-Nov 5pm,3248.45
Delhi - 2020,06-Nov 6pm,3388.25
Delhi - 2020,06-Nov 7pm,3197.93
Delhi - 2020,06-Nov 8pm,2852.62
Delhi - 2020,06-Nov 9pm,2540.06
Delhi - 2020,06-Nov 10pm,2330.98
Delhi - 2020,06-Nov 11pm,2101.42
Delhi - 2020,07-Nov 12am,1883.48
Delhi - 2020,07-Nov 1am,1760.26
Delhi - 2020,07-Nov 2am,1692.32
Delhi - 2020,07-Nov 3am,1655.13
Delhi - 2020,07-Nov 4am,1716.53
Delhi - 2020,07-Nov 5am,1929.89
Delhi - 2020,07-Nov 6am,2299.06
Delhi - 2020,07-Nov 7am,2767.90
Delhi - 2020,07-Nov 8am,2982.78
Delhi - 2020,07-Nov 9am,3140.19
Delhi - 2020,07-Nov 10am,3272.08
Delhi - 2020,07-Nov 11am,3275.63
Delhi - 2020,07-Nov 12pm,3175.76
Delhi - 2020,07-Nov 1pm,2874.83
Delhi - 2020,07-Nov 2pm,2856.75
Delhi - 2020,07-Nov 3pm,2792.95
Delhi - 2020,07-Nov 4pm,2804.44
Delhi - 2020,07-Nov 5pm,3017.18
Delhi - 2020,07-Nov 6pm,3174.47
Delhi - 2020,07-Nov 7pm,3008.29
Delhi - 2020,07-Nov 8pm,2729.22
Delhi - 2020,07-Nov 9pm,2455.80
Delhi - 2020,07-Nov 10pm,2230.58
Delhi - 2020,07-Nov 11pm,1998.33
Delhi - 2020,08-Nov 12am,1806.38
Delhi - 2020,08-Nov 1am,1687.77
Delhi - 2020,08-Nov 2am,1620.05
Delhi - 2020,08-Nov 3am,1584.03
Delhi - 2020,08-Nov 4am,1651.03
Delhi - 2020,08-Nov 5am,1837.70
Delhi - 2020,08-Nov 6am,2143.76
Delhi - 2020,08-Nov 7am,2534.78
Delhi - 2020,08-Nov 8am,2825.70
Delhi - 2020,08-Nov 9am,3060.39
Delhi - 2020,08-Nov 10am,3288.33
Delhi - 2020,08-Nov 11am,3340.62
Delhi - 2020,08-Nov 12pm,3255.03
Delhi - 2020,08-Nov 1pm,2952.34
Delhi - 2020,08-Nov 2pm,2831.68
Delhi - 2020,08-Nov 3pm,2704.39
Delhi - 2020,08-Nov 4pm,2663.08
Delhi - 2020,08-Nov 5pm,2863.66
Delhi - 2020,08-Nov 6pm,3017.09
Delhi - 2020,08-Nov 7pm,2858.27
Delhi - 2020,08-Nov 8pm,2630.30
Delhi - 2020,08-Nov 9pm,2397.81
Delhi - 2020,08-Nov 10pm,2186.85
Delhi - 2020,08-Nov 11pm,1955.37
Delhi - 2020,09-Nov 12am,1748.14
Delhi - 2020,09-Nov 1am,1640.71
Delhi - 2020,09-Nov 2am,1575.32
Delhi - 2020,09-Nov 3am,1556.11
Delhi - 2020,09-Nov 4am,1625.87
Delhi - 2020,09-Nov 5am,1851.78
Delhi - 2020,09-Nov 6am,2276.23
Delhi - 2020,09-Nov 7am,2821.20
Delhi - 2020,09-Nov 8am,3107.33
Delhi - 2020,09-Nov 9am,3293.76
Delhi - 2020,09-Nov 10am,3414.39
Delhi - 2020,09-Nov 11am,3393.69
Delhi - 2020,09-Nov 12pm,3365.32
Delhi - 2020,09-Nov 1pm,3055.30
Delhi - 2020,09-Nov 2pm,3048.18
Delhi - 2020,09-Nov 3pm,2985.78
Delhi - 2020,09-Nov 4pm,2980.83
Delhi - 2020,09-Nov 5pm,3185.87
Delhi - 2020,09-Nov 6pm,3307.05
Delhi - 2020,09-Nov 7pm,3120.46
Delhi - 2020,09-Nov 8pm,2815.03
Delhi - 2020,09-Nov 9pm,2517.33
Delhi - 2020,09-Nov 10pm,2283.51
Delhi - 2020,09-Nov 11pm,2030.60
Delhi - 2020,10-Nov 12am,1808.20
Delhi - 2020,10-Nov 1am,1686.98
Delhi - 2020,10-Nov 2am,1625.25
Delhi - 2020,10-Nov 3am,1592.01
Delhi - 2020,10-Nov 4am,1666.36
Delhi - 2020,10-Nov 5am,1891.65
Delhi - 2020,10-Nov 6am,2318.37
Delhi - 2020,10-Nov 7am,2871.19
Delhi - 2020,10-Nov 8am,3154.81
Delhi - 2020,10-Nov 9am,3327.91
Delhi - 2020,10-Nov 10am,3448.46
Delhi - 2020,10-Nov 11am,3443.21
Delhi - 2020,10-Nov 12pm,3364.70
Delhi - 2020,10-Nov 1pm,3070.96
Delhi - 2020,10-Nov 2pm,3057.91
Delhi - 2020,10-Nov 3pm,2994.31
Delhi - 2020,10-Nov 4pm,2977.03
Delhi - 2020,10-Nov 5pm,3176.72
Delhi - 2020,10-Nov 6pm,3323.06
Delhi - 2020,10-Nov 7pm,3134.50
Delhi - 2020,10-Nov 8pm,2835.18
Delhi - 2020,10-Nov 9pm,2538.62
Delhi - 2020,10-Nov 10pm,2309.63
Delhi - 2020,10-Nov 11pm,2053.73
Delhi - 2020,11-Nov 12am,1832.89
Delhi - 2020,11-Nov 1am,1693.03
Delhi - 2020,11-Nov 2am,1621.82
Delhi - 2020,11-Nov 3am,1594.89
Delhi - 2020,11-Nov 4am,1664.62
Delhi - 2020,11-Nov 5am,1911.10
Delhi - 2020,11-Nov 6am,2358.48
Delhi - 2020,11-Nov 7am,2900.02
Delhi - 2020,11-Nov 8am,3188.69
Delhi - 2020,11-Nov 9am,3359.84
Delhi - 2020,11-Nov 10am,3483.64
Delhi - 2020,11-Nov 11am,3465.91
Delhi - 2020,11-Nov 12pm,3397.17
Delhi - 2020,11-Nov 1pm,3094.38
Delhi - 2020,11-Nov 2pm,3061.51
Delhi - 2020,11-Nov 3pm,2995.99
Delhi - 2020,11-Nov 4pm,2978.74
Delhi - 2020,11-Nov 5pm,3197.19
Delhi - 2020,11-Nov 6pm,3338.95
Delhi - 2020,11-Nov 7pm,3149.88
Delhi - 2020,11-Nov 8pm,2857.03
Delhi - 2020,11-Nov 9pm,2567.74
Delhi - 2020,11-Nov 10pm,2351.82
Delhi - 2020,11-Nov 11pm,2084.72
Delhi - 2020,12-Nov 12am,1853.92
Delhi - 2020,12-Nov 1am,1715.05
Delhi - 2020,12-Nov 2am,1651.59
Delhi - 2020,12-Nov 3am,1623.07
Delhi - 2020,12-Nov 4am,1685.57
Delhi - 2020,12-Nov 5am,1927.19
Delhi - 2020,12-Nov 6am,2363.76
Delhi - 2020,12-Nov 7am,2858.30
Delhi - 2020,12-Nov 8am,3099.39
Delhi - 2020,12-Nov 9am,3225.04
Delhi - 2020,12-Nov 10am,3335.11
Delhi - 2020,12-Nov 11am,3369.48
Delhi - 2020,12-Nov 12pm,3269.43
Delhi - 2020,12-Nov 1pm,2968.18
Delhi - 2020,12-Nov 2pm,2960.94
Delhi - 2020,12-Nov 3pm,2906.97
Delhi - 2020,12-Nov 4pm,2913.09
Delhi - 2020,12-Nov 5pm,3140.08
Delhi - 2020,12-Nov 6pm,3276.22
Delhi - 2020,12-Nov 7pm,3080.53
Delhi - 2020,12-Nov 8pm,2785.92
Delhi - 2020,12-Nov 9pm,2562.47
Delhi - 2020,12-Nov 10pm,2376.12
Delhi - 2020,12-Nov 11pm,2122.72
Delhi - 2020,13-Nov 12am,1905.05
Delhi - 2020,13-Nov 1am,1773.51
Delhi - 2020,13-Nov 2am,1701.61
Delhi - 2020,13-Nov 3am,1660.79
Delhi - 2020,13-Nov 4am,1731.08
Delhi - 2020,13-Nov 5am,1970.53
Delhi - 2020,13-Nov 6am,2403.75
Delhi - 2020,13-Nov 7am,2886.78
Delhi - 2020,13-Nov 8am,3128.17
Delhi - 2020,13-Nov 9am,3324.46
Delhi - 2020,13-Nov 10am,3471.15
Delhi - 2020,13-Nov 11am,3516.25
Delhi - 2020,13-Nov 12pm,3415.33
Delhi - 2020,13-Nov 1pm,3068.41
Delhi - 2020,13-Nov 2pm,2922.88
Delhi - 2020,13-Nov 3pm,2728.44
Delhi - 2020,13-Nov 4pm,2625.40
Delhi - 2020,13-Nov 5pm,2822.40
Delhi - 2020,13-Nov 6pm,2988.90
Delhi - 2020,13-Nov 7pm,2844.73
Delhi - 2020,13-Nov 8pm,2661.23
Delhi - 2020,13-Nov 9pm,2489.05
Delhi - 2020,13-Nov 10pm,2291.13
Delhi - 2020,13-Nov 11pm,2050.30
Delhi - 2020,14-Nov 12am,1808.19
Delhi - 2020,14-Nov 1am,1669.43
Delhi - 2020,14-Nov 2am,1597.59
Delhi - 2020,14-Nov 3am,1574.66
Delhi - 2020,14-Nov 4am,1636.59
Delhi - 2020,14-Nov 5am,1861.27
Delhi - 2020,14-Nov 6am,2170.23
Delhi - 2020,14-Nov 7am,2512.36
Delhi - 2020,14-Nov 8am,2672.92
Delhi - 2020,14-Nov 9am,2784.25
Delhi - 2020,14-Nov 10am,2835.33
Delhi - 2020,14-Nov 11am,2809.13
Delhi - 2020,14-Nov 12pm,2685.54
Delhi - 2020,14-Nov 1pm,2481.57
Delhi - 2020,14-Nov 2pm,2280.65
Delhi - 2020,14-Nov 3pm,2127.90
Delhi - 2020,14-Nov 4pm,2143.39
Delhi - 2020,14-Nov 5pm,2479.88
Delhi - 2020,14-Nov 6pm,2719.06
Delhi - 2020,14-Nov 7pm,2505.01
Delhi - 2020,14-Nov 8pm,2335.50
Delhi - 2020,14-Nov 9pm,2241.79
Delhi - 2020,14-Nov 10pm,2096.01
Delhi - 2020,14-Nov 11pm,1882.80
Delhi - 2020,15-Nov 12am,1671.63
Delhi - 2020,15-Nov 1am,1544.14
Delhi - 2020,15-Nov 2am,1485.06
Delhi - 2020,15-Nov 3am,1479.41
Delhi - 2020,15-Nov 4am,1542.48
Delhi - 2020,15-Nov 5am,1694.04
Delhi - 2020,15-Nov 6am,1936.82
Delhi - 2020,15-Nov 7am,2186.40
Delhi - 2020,15-Nov 8am,2356.93
Delhi - 2020,15-Nov 9am,2454.96
Delhi - 2020,15-Nov 10am,2517.63
Delhi - 2020,15-Nov 11am,2485.19
Delhi - 2020,15-Nov 12pm,2379.36
Delhi - 2020,15-Nov 1pm,2213.55
Delhi - 2020,15-Nov 2pm,2050.92
Delhi - 2020,15-Nov 3pm,1956.71
Delhi - 2020,15-Nov 4pm,1937.07
Delhi - 2020,15-Nov 5pm,2131.50
Delhi - 2020,15-Nov 6pm,2375.08
Delhi - 2020,15-Nov 7pm,2336.83
Delhi - 2020,15-Nov 8pm,2291.27
Delhi - 2020,15-Nov 9pm,2184.37
Delhi - 2020,15-Nov 10pm,2008.40
Delhi - 2020,15-Nov 11pm,1758.30
Delhi - 2020,16-Nov 12am,1573.09
Delhi - 2020,16-Nov 1am,1465.73
Delhi - 2020,16-Nov 2am,1422.74
Delhi - 2020,16-Nov 3am,1417.40
Delhi - 2020,16-Nov 4am,1493.40
Delhi - 2020,16-Nov 5am,1714.54
Delhi - 2020,16-Nov 6am,2054.22
Delhi - 2020,16-Nov 7am,2474.30
Delhi - 2020,16-Nov 8am,2756.24
Delhi - 2020,16-Nov 9am,3020.99
Delhi - 2020,16-Nov 10am,3107.77
Delhi - 2020,16-Nov 11am,2983.98
Delhi - 2020,16-Nov 12pm,2759.34
Delhi - 2020,16-Nov 1pm,2484.66
Delhi - 2020,16-Nov 2pm,2389.54
Delhi - 2020,16-Nov 3pm,2296.28
Delhi - 2020,16-Nov 4pm,2297.87
Delhi - 2020,16-Nov 5pm,2520.04
Delhi - 2020,16-Nov 6pm,2682.67
Delhi - 2020,16-Nov 7pm,2605.32
Delhi - 2020,16-Nov 8pm,2434.62
Delhi - 2020,16-Nov 9pm,2281.82
Delhi - 2020,16-Nov 10pm,2098.37
Delhi - 2020,16-Nov 11pm,1871.71
Delhi - 2020,17-Nov 12am,1681.44
Delhi - 2020,17-Nov 1am,1581.73
Delhi - 2020,17-Nov 2am,1533.22
Delhi - 2020,17-Nov 3am,1504.61
Delhi - 2020,17-Nov 4am,1576.62
Delhi - 2020,17-Nov 5am,1789.19
Delhi - 2020,17-Nov 6am,2174.11
Delhi - 2020,17-Nov 7am,2610.54
Delhi - 2020,17-Nov 8am,2849.82
Delhi - 2020,17-Nov 9am,2997.11
Delhi - 2020,17-Nov 10am,3097.29
Delhi - 2020,17-Nov 11am,3096.83
Delhi - 2020,17-Nov 12pm,3036.32
Delhi - 2020,17-Nov 1pm,2761.13
Delhi - 2020,17-Nov 2pm,2730.23
Delhi - 2020,17-Nov 3pm,2679.80
Delhi - 2020,17-Nov 4pm,2680.61
Delhi - 2020,17-Nov 5pm,2898.82
Delhi - 2020,17-Nov 6pm,3072.40
Delhi - 2020,17-Nov 7pm,2920.18
Delhi - 2020,17-Nov 8pm,2642.22
Delhi - 2020,17-Nov 9pm,2378.62
Delhi - 2020,17-Nov 10pm,2143.78
Delhi - 2020,17-Nov 11pm,1875.02
Delhi - 2020,18-Nov 12am,1674.99
Delhi - 2020,18-Nov 1am,1558.68
Delhi - 2020,18-Nov 2am,1506.02
Delhi - 2020,18-Nov 3am,1493.92
Delhi - 2020,18-Nov 4am,1566.87
Delhi - 2020,18-Nov 5am,1809.12
Delhi - 2020,18-Nov 6am,2239.86
Delhi - 2020,18-Nov 7am,2725.54
Delhi - 2020,18-Nov 8am,3002.64
Delhi - 2020,18-Nov 9am,3239.72
Delhi - 2020,18-Nov 10am,3338.53
Delhi - 2020,18-Nov 11am,3314.31
Delhi - 2020,18-Nov 12pm,3185.81
Delhi - 2020,18-Nov 1pm,2923.21
Delhi - 2020,18-Nov 2pm,2846.96
Delhi - 2020,18-Nov 3pm,2776.41
Delhi - 2020,18-Nov 4pm,2775.85
Delhi - 2020,18-Nov 5pm,3011.90
Delhi - 2020,18-Nov 6pm,3146.95
Delhi - 2020,18-Nov 7pm,3007.60
Delhi - 2020,18-Nov 8pm,2740.33
Delhi - 2020,18-Nov 9pm,2460.39
Delhi - 2020,18-Nov 10pm,2235.16
Delhi - 2020,18-Nov 11pm,1988.09
Delhi - 2020,19-Nov 12am,1774.82
Delhi - 2020,19-Nov 1am,1662.03
Delhi - 2020,19-Nov 2am,1600.90
Delhi - 2020,19-Nov 3am,1588.65
Delhi - 2020,19-Nov 4am,1654.66
Delhi - 2020,19-Nov 5am,1888.94
Delhi - 2020,19-Nov 6am,2306.72
Delhi - 2020,19-Nov 7am,2825.53
Delhi - 2020,19-Nov 8am,3089.51
Delhi - 2020,19-Nov 9am,3227.36
Delhi - 2020,19-Nov 10am,3336.06
Delhi - 2020,19-Nov 11am,3286.68
Delhi - 2020,19-Nov 12pm,3167.88
Delhi - 2020,19-Nov 1pm,2872.01
Delhi - 2020,19-Nov 2pm,2848.40
Delhi - 2020,19-Nov 3pm,2773.52
Delhi - 2020,19-Nov 4pm,2795.87
Delhi - 2020,19-Nov 5pm,3036.42
Delhi - 2020,19-Nov 6pm,3181.87
Delhi - 2020,19-Nov 7pm,3010.27
Delhi - 2020,19-Nov 8pm,2722.22
Delhi - 2020,19-Nov 9pm,2466.10
Delhi - 2020,19-Nov 10pm,2240.92
Delhi - 2020,19-Nov 11pm,1992.49
Delhi - 2020,20-Nov 12am,1769.59
Delhi - 2020,20-Nov 1am,1650.33
Delhi - 2020,20-Nov 2am,1590.19
Delhi - 2020,20-Nov 3am,1575.48
Delhi - 2020,20-Nov 4am,1651.15
Delhi - 2020,20-Nov 5am,1904.73
Delhi - 2020,20-Nov 6am,2331.05
Delhi - 2020,20-Nov 7am,2863.21
Delhi - 2020,20-Nov 8am,3139.34
Delhi - 2020,20-Nov 9am,3374.45
Delhi - 2020,20-Nov 10am,3527.91
Delhi - 2020,20-Nov 11am,3522.82
Delhi - 2020,20-Nov 12pm,3406.14
Delhi - 2020,20-Nov 1pm,3042.70
Delhi - 2020,20-Nov 2pm,2908.61
Delhi - 2020,20-Nov 3pm,2801.95
Delhi - 2020,20-Nov 4pm,2756.71
Delhi - 2020,20-Nov 5pm,2936.74
Delhi - 2020,20-Nov 6pm,3087.11
Delhi - 2020,20-Nov 7pm,2948.52
Delhi - 2020,20-Nov 8pm,2686.44
Delhi - 2020,20-Nov 9pm,2447.41
Delhi - 2020,20-Nov 10pm,2216.67
Delhi - 2020,20-Nov 11pm,1953.67
Delhi - 2020,21-Nov 12am,1742.97
Delhi - 2020,21-Nov 1am,1630.11
Delhi - 2020,21-Nov 2am,1577.50
Delhi - 2020,21-Nov 3am,1568.61
Delhi - 2020,21-Nov 4am,1689.64
Delhi - 2020,21-Nov 5am,1971.62
Delhi - 2020,21-Nov 6am,2335.16
Delhi - 2020,21-Nov 7am,2759.92
Delhi - 2020,21-Nov 8am,2975.09
Delhi - 2020,21-Nov 9am,3131.40
Delhi - 2020,21-Nov 10am,3266.81
Delhi - 2020,21-Nov 11am,3241.97
Delhi - 2020,21-Nov 12pm,3084.32
Delhi - 2020,21-Nov 1pm,2760.86
Delhi - 2020,21-Nov 2pm,2697.77
Delhi - 2020,21-Nov 3pm,2641.86
Delhi - 2020,21-Nov 4pm,2627.92
Delhi - 2020,21-Nov 5pm,2886.80
Delhi - 2020,21-Nov 6pm,3045.49
Delhi - 2020,21-Nov 7pm,2904.51
Delhi - 2020,21-Nov 8pm,2644.51
Delhi - 2020,21-Nov 9pm,2402.04
Delhi - 2020,21-Nov 10pm,2180.53
Delhi - 2020,21-Nov 11pm,1923.19
Delhi - 2020,22-Nov 12am,1708.82
Delhi - 2020,22-Nov 1am,1586.92
Delhi - 2020,22-Nov 2am,1522.21
Delhi - 2020,22-Nov 3am,1508.48
Delhi - 2020,22-Nov 4am,1572.09
Delhi - 2020,22-Nov 5am,1793.81
Delhi - 2020,22-Nov 6am,2125.09
Delhi - 2020,22-Nov 7am,2587.03
Delhi - 2020,22-Nov 8am,2881.75
Delhi - 2020,22-Nov 9am,3131.10
Delhi - 2020,22-Nov 10am,3293.80
Delhi - 2020,22-Nov 11am,3331.83
Delhi - 2020,22-Nov 12pm,3182.25
Delhi - 2020,22-Nov 1pm,2876.96
Delhi - 2020,22-Nov 2pm,2715.81
Delhi - 2020,22-Nov 3pm,2575.06
Delhi - 2020,22-Nov 4pm,2545.07
Delhi - 2020,22-Nov 5pm,2764.15
Delhi - 2020,22-Nov 6pm,2906.48
Delhi - 2020,22-Nov 7pm,2791.62
Delhi - 2020,22-Nov 8pm,2578.26
Delhi - 2020,22-Nov 9pm,2372.82
Delhi - 2020,22-Nov 10pm,2147.39
Delhi - 2020,22-Nov 11pm,1893.06
Delhi - 2020,23-Nov 12am,1671.74
Delhi - 2020,23-Nov 1am,1557.92
Delhi - 2020,23-Nov 2am,1503.04
Delhi - 2020,23-Nov 3am,1487.26
Delhi - 2020,23-Nov 4am,1580.01
Delhi - 2020,23-Nov 5am,1840.38
Delhi - 2020,23-Nov 6am,2277.73
Delhi - 2020,23-Nov 7am,2896.41
Delhi - 2020,23-Nov 8am,3219.68
Delhi - 2020,23-Nov 9am,3406.31
Delhi - 2020,23-Nov 10am,3475.77
Delhi - 2020,23-Nov 11am,3415.16
Delhi - 2020,23-Nov 12pm,3284.62
Delhi - 2020,23-Nov 1pm,2970.60
Delhi - 2020,23-Nov 2pm,2911.13
Delhi - 2020,23-Nov 3pm,2815.49
Delhi - 2020,23-Nov 4pm,2811.47
Delhi - 2020,23-Nov 5pm,3042.83
Delhi - 2020,23-Nov 6pm,3190.54
Delhi - 2020,23-Nov 7pm,3015.20
Delhi - 2020,23-Nov 8pm,2740.04
Delhi - 2020,23-Nov 9pm,2488.01
Delhi - 2020,23-Nov 10pm,2240.92
Delhi - 2020,23-Nov 11pm,1974.04
Delhi - 2020,24-Nov 12am,1732.75
Delhi - 2020,24-Nov 1am,1614.22
Delhi - 2020,24-Nov 2am,1549.78
Delhi - 2020,24-Nov 3am,1535.47
Delhi - 2020,24-Nov 4am,1613.35
Delhi - 2020,24-Nov 5am,1876.52
Delhi - 2020,24-Nov 6am,2338.49
Delhi - 2020,24-Nov 7am,2936.42
Delhi - 2020,24-Nov 8am,3255.26
Delhi - 2020,24-Nov 9am,3435.44
Delhi - 2020,24-Nov 10am,3516.45
Delhi - 2020,24-Nov 11am,3447.14
Delhi - 2020,24-Nov 12pm,3323.26
Delhi - 2020,24-Nov 1pm,3019.50
Delhi - 2020,24-Nov 2pm,2934.15
Delhi - 2020,24-Nov 3pm,2879.74
Delhi - 2020,24-Nov 4pm,2884.42
Delhi - 2020,24-Nov 5pm,3089.50
Delhi - 2020,24-Nov 6pm,3215.43
Delhi - 2020,24-Nov 7pm,3054.87
Delhi - 2020,24-Nov 8pm,2796.10
Delhi - 2020,24-Nov 9pm,2522.48
Delhi - 2020,24-Nov 10pm,2278.33
Delhi - 2020,24-Nov 11pm,2001.02
Delhi - 2020,25-Nov 12am,1759.41
Delhi - 2020,25-Nov 1am,1630.13
Delhi - 2020,25-Nov 2am,1568.73
Delhi - 2020,25-Nov 3am,1555.07
Delhi - 2020,25-Nov 4am,1644.12
Delhi - 2020,25-Nov 5am,1898.53
Delhi - 2020,25-Nov 6am,2366.46
Delhi - 2020,25-Nov 7am,2966.97
Delhi - 2020,25-Nov 8am,3298.99
Delhi - 2020,25-Nov 9am,3483.96
Delhi - 2020,25-Nov 10am,3602.27
Delhi - 2020,25-Nov 11am,3560.34
Delhi - 2020,25-Nov 12pm,3426.22
Delhi - 2020,25-Nov 1pm,3118.23
Delhi - 2020,25-Nov 2pm,3053.00
Delhi - 2020,25-Nov 3pm,2928.73
Delhi - 2020,25-Nov 4pm,2911.08
Delhi - 2020,25-Nov 5pm,3156.11
Delhi - 2020,25-Nov 6pm,3255.15
Delhi - 2020,25-Nov 7pm,3089.98
Delhi - 2020,25-Nov 8pm,2797.03
Delhi - 2020,25-Nov 9pm,2509.88
Delhi - 2020,25-Nov 10pm,2249.68
Delhi - 2020,25-Nov 11pm,1970.28
Delhi - 2020,26-Nov 12am,1719.66
Delhi - 2020,26-Nov 1am,1581.87
Delhi - 2020,26-Nov 2am,1517.95
Delhi - 2020,26-Nov 3am,1495.98
Delhi - 2020,26-Nov 4am,1565.89
Delhi - 2020,26-Nov 5am,1821.21
Delhi - 2020,26-Nov 6am,2247.40
Delhi - 2020,26-Nov 7am,2877.88
Delhi - 2020,26-Nov 8am,3218.64
Delhi - 2020,26-Nov 9am,3391.61
Delhi - 2020,26-Nov 10am,3466.66
Delhi - 2020,26-Nov 11am,3395.97
Delhi - 2020,26-Nov 12pm,3268.68
Delhi - 2020,26-Nov 1pm,2944.70
Delhi - 2020,26-Nov 2pm,2898.39
Delhi - 2020,26-Nov 3pm,2812.96
Delhi - 2020,26-Nov 4pm,2805.94
Delhi - 2020,26-Nov 5pm,3072.85
Delhi - 2020,26-Nov 6pm,3216.79
Delhi - 2020,26-Nov 7pm,3050.46
Delhi - 2020,26-Nov 8pm,2776.99
Delhi - 2020,26-Nov 9pm,2483.79
Delhi - 2020,26-Nov 10pm,2226.01
Delhi - 2020,26-Nov 11pm,1946.52
Delhi - 2020,27-Nov 12am,1709.85
Delhi - 2020,27-Nov 1am,1571.50
Delhi - 2020,27-Nov 2am,1500.17
Delhi - 2020,27-Nov 3am,1472.86
Delhi - 2020,27-Nov 4am,1565.72
Delhi - 2020,27-Nov 5am,1836.65
Delhi - 2020,27-Nov 6am,2323.52
Delhi - 2020,27-Nov 7am,2988.16
Delhi - 2020,27-Nov 8am,3350.74
Delhi - 2020,27-Nov 9am,3563.72
Delhi - 2020,27-Nov 10am,3707.63
Delhi - 2020,27-Nov 11am,3647.41
Delhi - 2020,27-Nov 12pm,3524.33
Delhi - 2020,27-Nov 1pm,3107.46
Delhi - 2020,27-Nov 2pm,2996.39
Delhi - 2020,27-Nov 3pm,2877.28
Delhi - 2020,27-Nov 4pm,2868.00
